STRING ID	DESCRIPTION	ENGLISH	FRENCH / FRANÇAIS	SPANISH / ESPAÑOL	GERMAN / DEUTSCH	ITALIAN / ITALIANO	PORTUGUESE / PORTUGUÊS (BR)	PORTUGUESE / PORTUGUÊS (PT)	RUSSIAN / РУССКИЙ	GREEK / ΕΛΛΗΝΙΚΑ	TURKISH / TÜRKÇE	DANISH / DANSK	NORWEGIAN (NB) / NORSK BOKMÅL	SWEDISH / SVENSKA	DUTCH / NEDERLANDS	POLISH / POLSKI	FINNISH / SUOMI	JAPANESE / 日本語	SIMPLIFIED CHINESE / 简体中文	TRADITIONAL CHINESE / 繁体中文	KOREAN / 한국어	CZECH / ČEŠTINA	HUNGARIAN / MAGYAR	ROMANIAN / ROMÂNĂ	THAI / ภาษาไทย	BULGARIAN / БЪЛГАРСКИ	עברית / HEBREW	 العربية / ARABIC	BOSNIAN
MENU_MODE_MULTIPLAYER_ONLINE		Online Multiplayer	Multijoueur en ligne	Multijugador en línea	Online Mehrspielermodus	Multiplayer Online	Multijogador em rede	Multijogador em rede	Сетевая игра (онлайн)	Πολλαπλοί παίχτες δικτυακά	Çevrimiçi	Online Multiplayer	Online flere spiller	Online-flerspelarläge	Online Multiplayer	Gra Online	Verkkomoninpeli	オンラインマルチプレイ	在线联机	在線聯機	온라인 멀티플레이	Hrát přes síť	Online többjátékos	Multiplayer Online	เล่นหลายคนแบบออนไลน์	Групова игра по Интернет	משחק רשת חיצוני	وضع متعدد اللاعبين على الشبكة	Online Multiplayer
MENU_MODE_PLAY_ONLINE		Play Online	Jouer en ligne	Jugar en línea	Online spielen	Gioca Online	Jogar em rede	Jogar em rede	Играть по сети	Διαδικτυακό παιχνίδι	Çevrimiçi Oyna	Spil online	Online spill	Spela online	Speel online	Graj Online	Pelaa verkossa	オンラインでプレイ	在线游戏	在線游戲	온라인으로 플레이	Hrát online	Online játék	Joaca Online	เล่นออนไลน์	Игра в мрежа	שחק באינטרנט	اللعب على النت	Igraj Online
MENU_MODE_SINGLEPLAYER		Singleplayer	Solo	Solo	Einzelspielermodus	Giocatore singolo	Um jogador	Um jogador	Одиночная игра	Μονός παίκτης	Tek oyuncu	Enkel spiller	Enkeltspiller	En spelare	Een speler	Jeden gracz	Yksinpeli	シングルプレイ	单人模式	單人模式	싱글플레이	Jeden hráč	Egyjátékos mód	Individual	ผู้เล่นเดี่ยว	Самостоятелна игра	שחקן יחיד	وضع اللاعب المفرد	Singleplayer
MENU_MODE_TRAINING		Training	Entrainement	Entrenamiento	Training	Addestramento	Treino	Treino	Тренировка	Εκπαίδευση	Eğitim	Træning	Trening	Träning	Training	Trening	Harjoittelu	トレーニング	训练	訓練	트레이닝	Trénink	Tréning	Antrenare	ฝึกฝน	Тренировка	אימונים	تدريب	Trening
MENU_MODE_TUTORIAL		Tutorial	Didacticiel	Tutorial	Tutorial	Tutorial	Tutorial	Tutorial	Обучение	Εκμάθηση	Eğitim	Vejledning	Veiledning	Vägledning	Introductie	Wprowadzenie	Opastus	チュートリアル	教程	教程	튜토리얼	Návod	Gyakorlás	Tutorial	บทเรียน	Обучение	מדריך	كيفية اللعب	Uputstvo
MENU_MODE_VERSUS		Versus	Versus	Versus	Versus	Sfida	Versus	Versus	Поединок	Έναντι	Vs.	Versus	Kontra	Kontra	Versus	Pojedynek	Vastakkain	対戦	对抗模式	對抗模式	대전 모드	Versus	Egymás elleni	Contra	Versus	Срещу	אחד-מול-השני	ضد	VS
MENU_NAME	Generic – for: human dog ship item	Name	Nom	Nombre	Name	Nome	Nome	Nome	Имя	Ονοματεπώνυμο	İsim	Navn	Navn	Namn	Naam	Imię	Nimi	名前	名称	名稱	이름	Jméno	Név	Nume	ชื่อ	Име	שם	الاسم	Ime
MENU_NAME_FIRST	First name	First Name	Prénom	Nombre	Vorname	Nome	Nome	Primeiro Nome	Имя	Ονομα	Ad	Fornavn	Fornavn	Förnamn	Voornaam	Imię	Etunimi	名前	名字	名字	이름	Jméno	Keresztnév	Prenume	ชื่อจริง	Име	שם פרטי	الاسم الأول	Ime
MENU_NAME_LAST	Family name	Last Name	Nom de famille	Apellidos	Nachname	Cognome	Sobrenome	Último Nome	Фамилия	Επώνυμο	Soyad	Efternavn	Etternavn	Efternamn	Achternaam	Nazwisko	Sukunimi	苗字	姓	姓	성	Přijmení	Vezetéknév	Nume	นามสกุล	Фамилия	שם משפחה	اسم العائلة	Prezime
MENU_NAME_USER	Alias or pseudonym or account name	Username	Nom d'utilisateur	Alias de usuario	Nickname	Username	Usuário	Nome de utilizador	Имя пользователя	Όνομα χρήστη	Kullanıcı Adı	Brugernavn	Brukernavn	Användarnamn	Gebruikersnaam	Nazwa użytkownika	Käyttäjänimi	ユーザーネーム	用户名	用戶名	아이디	Přezdívka	Felhasználó név	Nume utilizator	ชื่อผู้ใช้	Потребител	שם משתמש	اسم المستخدم	Username
MENU_OPTIONS		Options	Options	Opciones	Optionen	Opzioni	Opções	Opções	Настройки	Επιλογές	Ayarlar	Indstillinger	Innstillinger	Inställningar	Instellingen	Ustawienia	Asetukset	設定	设置	設置	설정	Nastavení	Beállítások	Preferințe	ตัวเลือก	Настройки	אפשרויות	خيارات	Opcije
MENU_OPTIONS_ADVANCEDGRAPHICS		Advanced Graphics	Options graphiques avancées	Gráficos avanzados	Erweiterte Grafikeinstellungen	Grafica avanzata	Gráficos Avançados	Gráficos Avançados	Расширенные настройки графики	Προχωρημένες επιλογές γραφικών	Gelişmiş Grafikler	Advancerede grafikindstillinger	Avansert grafikk	Avancerade grafikinställningar	Uitgebreide grafische instellingen	Zaawansowane Ustawienia Grafiki	Grafiikka-lisäasetukset	グラフィック詳細設定	高级图形	高级圖形	고급 그래픽 설정	Pokročilé grafické nastavení	Részletes grafikai bellítások	Preferițe avansate de grafică	กราฟฟิคขั้นสูง	Разширени настройки на графиката	אפשרויות גרפיקה מתקדמות	الرسوميات المتقدمة	Dodatne Grafičke Opcije
MENU_OPTIONS_ANTIALIASING		Anti-aliasing	Antialiasing	Anti-aliasing	Antialiasing	Antialiasing	Antisserrilhamento	Antisserrilhamento	Сглаживание	Anti-Aliasing	Kenar Yumuşatma	Antialiasing	Antialiasing	Kantutjämning	Anti-kartelvorming	Antyaliasing	Reunanpehmennys	アンチエイリアス	抗锯齿	抗锯齿	안티에일리어싱	Antialiasing	Élsimítás	Antialiasing	Antialiasing	Изглаждане на ръбове	Antialiasing	تنعيم البكسلة Anti-aliasing	Antialiasing
MENU_OPTIONS_BLOOM		Bloom	Bloom	Bloom	Bloom	Bloom	Bloom	Bloom	Свечение	Διάχυση φωτός	Işık Kütlesi	Bloom	Bloom	Bloom	Gloed	Światło (bloom)	Hohto	ブルーム効果	高光	高光	블룸 효과	Bloom	Bloom	Bloom	Bloom	Сияния	האדרה	البريق Bloom	
MENU_OPTIONS_CONTROLS		Controls	Contrôles	Controles	Tastenbelegung	Comandi	Controles	Controlos	Управление	Χειρισμός	Kontroller	Tastindstillinger	Kontroller	Kontroller	Besturing	Sterowanie	Ohjausasetukset	操作方法	操作模式	操作模式	조작 방식	Ovládání	Irányítás	Controale	การบังคับ	Управление	מקשים	مفاتيح التحكم	kontrole
MENU_OPTIONS_DIFFICULTY		Difficulty Options	Options de difficulté	Opciones de dificultad	Schwierigkeitseinstellungen	Opzioni per la difficoltà	Opções de Dificuldade	Opções de Dificuldade	Настройки сложности	Επιλογές δυσκολίας	Zorluk Ayarları	Sværhedsgradsinstillinger	Vanskelighetsgradinnstillinger	Svårighetsgradsinställningar	Moeilijkheidsinstellingen	Ustawienia Trudności	Vaikeustasoasetukset	難易度設定	难度设置	難度設置	난이도 설정	Nastavení obtížnosti	Nehézség	Opțiuni dificultate	ตั้งค่าความยาก	Настройки на трудността 	אפשרויות רמת קושי	خيارات الصعوبة	Postavke Težine
MENU_OPTIONS_DISPLAY		Display	Écran	Pantalla	Anzeige	Display	Tela	Ecrã	Экран	Οθόνη	Ekran	Skærm	Skjerm	Skärm	Scherm	Obraz	Näyttö	ディスプレイ	显示	顯示	화면 설정	Zobrazení	Képernyő	Display	หน้าจอ	Екран	צג	العرض	Displej
MENU_OPTIONS_FIRST_PERSON_VIEW		First Person View	Vue à la première personne	Primera persona	Egoperspektive	Visuale in prima persona	Visão em primeira pessoa	Visão em primeira pessoa	Вид от 1-го лица	Οπτική 1ου προσώπου	Birinci Kişi Görüşü	Førstepersons synsvinkel	Førstepersons synsvinkel	Förstapersonsvy	Eerste persoonsperspectief	Widok Pierwszej Osoby	Ensimmäinen persoona	一人称視点	第一人称视角	第一人稱視角	1인칭 시점	Pohled z první osoby	Belső nézet	Vedere la persoana întâi	มุมมองบุคคลที่หนึ่ง	Първо лице	גוף ראשון	منظور الشخص الأول	Prvo Lice
MENU_OPTIONS_FOV	Field of View	FOV	Champ de vision	FOV	Sichtfeld	FOV	Campo de visão (FOV)	FOV	Поле зрения	Βάθος πεδίου	Görüş Mesafesi	Synsfelt	Synsvinkel	Synfält	Gezichtsveld	Pole Widzenia	Näkökenttä	視野角	视场角	視場角	시야각	Zorné pole	Látótér	Câmp de vedere	ระยะการมองเห็น	Зрително поле	טווח-ראייה	مجال الرؤية FOV	FOV
MENU_OPTIONS_FULLSCREEN		Fullscreen	Plein écran	Pantalla completa	Vollbild	Schermo intero	Tela cheia	Ecrã inteiro	Во весь экран	Πλήρης οθόνη	Tam ekran	Fuld skærm	Fullskjerm	Fullskärm	Volledig scherm	Pełny ekran	Kokoruutu	フルスクリーン	全屏	全屏	전체화면	Celá obrazovka	Teljes képernyő	Ecran complet	เต็มหน้าจอ	На цял екран	מסך מלא	تكبير الشاشة Fullscreen	Cijeli Zaslon
MENU_OPTIONS_GAMEPLAY		Gameplay Options	Options de jeu	Opciones de juego	Gameplay-Optionen	Opzioni di gioco	Opções de Jogo	Opções de Jogo	Настройки игры	Επιλογές gameplay	Oyun Ayarları	Spilindstillinger	Spillinnstillinger	Spelinställningar	Spelinstellingen	Ustawienia Gry	Peliasetukset	ゲームプレイ設定	游戏设置	游戲設置	게임플레이 설정	Nastavení hratelnosti	Játékbeállítások	Preferințe joc	ตั้งค่าเกม	Настройки на игровия процес	אפשרויות משחק	خيارات اللعب	Postavke Igre
MENU_OPTIONS_GRAPHICS		Graphics Options	Options graphiques	Ajustes de vídeo	Grafikeinstellungen	Opzioni grafiche	Opções Gráficas	Opções Gráficas	Настройки графики	Επιλογές γραφικών	Grafik Ayarları	Grafiske Indstillinger	Grafikkinnstillinger	Grafikinställningar	Beeldinstellingen	Ustawienia Grafiki	Grafiikka-asetukset	グラフィック設定	图形设置	圖形設置	그래픽 설정	Nastavení grafiky	Grafikai beállítások	Opțiuni grafice	ปรับค่ากราฟฟิค	Настройки на графиката	אפשרויות גרפיקה	خيارات الرسوميات	Grafičke Postavke
MENU_OPTIONS_HUD	Heads Up Display	HUD	HUD	HUD	Anzeige	HUD	HUD	HUD	Интерфейс	HUD	Gösterge	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	HUD	Интерфейс	תצוגת-על	HUD العرض المساعد	HUD
MENU_OPTIONS_MUSIC_VOLUME		Music volume	Volume de la musique	Volumen de la música	Musiklautstärke	Volume della musica	Volume da música	Volume da música	Громкость музыки	Ένταση μουσικής	Müzik Şiddeti	Musik volumen	Musikkvolum	Volym musik	Muziekvolume	Głośność muzyki	Musiikin voimakkuus	BGM音量 	音乐音量	音樂音量	음악 음량	Hlasitost hudby	Zene hangereje	Volum muzică	ความดังดนตรี	Гръмкост на музиката	עוצמת מוזיקה	مستوى الموسيقى	Jačina Muzike
MENU_OPTIONS_NETWORK		Network Options	Options de réseau	Opciones de red	Netzwerkoptionen	Opzioni di rete	Opções de Rede	Opções de Rede	Настройки сети	Επιλογές δικτύου	Bağlantı Ayarları	Netværksindstillinger	Nettverksinnstillinger	Nätverksinställningar	Netwerkinstellingen	Ustawienia Sieciowe	Verkkoasetukset	ネットワーク設定	网络设置	網絡設置	네트워크 설정	Nastavení sítě	Hálózati beállítások	Preferințe rețea	ตั้งค่าการเชื่อมต่อ	Настройки на мрежата	אפשרויות רשת	خيارات الشبكة	Postavke Mreže
MENU_OPTIONS_QUALITY		Quality	Qualité	Calidad	Qualität	Qualità	Qualidade	Qualidade	Качество	Ποιότητα	Kalite	Kvalitet	Kvalitet	Kvalitet	Kwaliteit	Jakość	Laatu	クオリティ	质量	質量	품질	Kvalita	Minőség	Calitate	คุณภาพ	Качество	איכות	الجودة	Kvalitet
MENU_OPTIONS_RESOLUTION		Resolution	Résolution	Resolución	Auflösung	Risoluzione	Resolução	Resolução	Разрешение экрана	Ανάλυση	Çözünürlük	Opløsning	Opløsning	Upplösning	Resolutie	Rozdzielczość	Resoluutio	解像度	解析度	解析度	해상도	Rozlišení	Felbontás	Rezoluție	ความละเอียดจอ	Разделителна способност	רזולוציה	الدقة	Rezolucija
MENU_OPTIONS_SFX_VOLUME		Sound effect volume	Volume des effets sonores	Volumen de los efectos de sonido	Soundeffektlautstärke	Volume degli effetti sonori	Volume dos efeitos sonoros	Volume de efeitos sonoros	Громкость эффектов	Ένταση ηχητικών εφέ	Ses Şiddeti	Lydeffekt volumen	Effekt lyd volum	Volym ljudeffekter	Volume geluidseffecten	Głośność efektów	Ääniefektien voimakkuus	SE音量 	音效音量	音效音量	효과음 음량	Hlasitost efektů	Hanghatások hangereje	Volum efecte sonore	ความดังเอฟเฟค	Сила на звуковите ефекти	עוצמת אפקטים קוליים	مستوى المؤثرات الصوتية	Jačina Zvučnih Efekata
MENU_OPTIONS_SHADOW		Shadow	Ombre	Sombra	Schatten	Ombra	Sombra	Sombra	Тень	Σκιά	Gölge	Skygge	Skygge	Skugga	Schaduw	Cień	Varjo	シャドウ	影子	影子	그림자	Stín	Árnyék	Umbră	เงา	Сянка	צל	الظل	Sjena
MENU_OPTIONS_SHADOW_PLURAL		Shadows	Ombres	Sombras	Schatten	Ombre	Sombras	Sombras	Тени	Σκιές	Gölgeler	Skygger	Skygger	Skuggor	Schaduwen	Cienie	Varjot	シャドウ	阴影效果	陰影效果	그림자	Stíny	Árnyékok	Umbre	เงา	Сенки	צללים	ظلال	Sjene
MENU_OPTIONS_SIZE		Size	Taille	Tamaño	Größe	Dimensione	Tamanho	Tamanho	Размер	Μέγεθος	Boyut	Størrelse	Størrelse	Storlek	Grootte	Rozmiar	Koko	サイズ	大小	大小	크기	Velikost	Méret	Mărime	ขนาด	Размер	גודל	حجم	Veličina
MENU_OPTIONS_SOUND		Sound Options	Options sonores	Opciones de sonido	Audioeinstellungen	Opzioni audio	Opções de Som	Opções de Som	Настройки звука	Επιλογές ήχου	Ses Ayarları	Lydinstillinger	Lydinnstillinger	Ljudinställningar	Geluidsinstellingen	Ustawienia Dźwieku	Ääniasetukset	サウンド設定	声音设置	聲音設置	소리 설정	Nastavení zvuku	Hangbeállítások	Preferințe sunet	ปรับเสียง	Настройки на звука	אפשרויות קול	خيارات الصوت	Postavke Zvuka
MENU_OPTIONS_SOUND_VOLUME		Volume	Volume	Volumen	Lautstärke	Volume	Volume	Volume	Громкость	Ένταση	Ses Şiddeti	Volumen	Volum	Volym	Volume	Głośność	Äänenvoimakkuus	ボリューム	音量	音量	음량	Hlasitost	Hangerő	Volum	ความดัง	Гръмкост	עוצמה	مستوى الصوت	Jačina Zvuka
MENU_OPTIONS_SPLITSCREEN		Splitscreen	Écran partagé	Pantalla partida	Geteilter Bildschirm	Schermo Condiviso	Tela dividida	Ecrã dividido	Игра с разделением экрана	Splitscreen	Bölünmüş Ekran	Delt skærm	Delt Skjerm	Delad skärm	Gesplitst scherm	Podzielony ekran	Jaettu näyttö	画面分割	分屏	分屏	분할 화면	Rozdělená obrazovka	Osztott képernyő	Ecran împărțit	แบ่งจอ	Разделен екран	מסך מפוצל	اقتسام الشاشة بين اللاعبين	Podijeljen Zaslon
MENU_OPTIONS_THIRD_PERSON_VIEW		Third Person View	Vue à la troisième personne	Tercera persona	Verfolgerperspektive	Visuale in terza persona	Visão em terceira pessoa	Visão em terceira pessoa	Вид от 3-го лица	Οπτική 3ου προσώπου	Üçüncü Kişi Görüşü	Tredjepersons synsvinkel	Tredjepersons synsvinkel	Tredjepersonsvy	Derde persoonsperspectief	Widok Trzeciej Osoby	Kolmas persoona	三人称視点	第三人称视角	第三人稱視角	3인칭 시점	Pohled ze třetí osoby	Külső nézet	Vedere la persoana a treia	มุุมมองบุคคลที่สาม	Трето лице	גוף שלישי	منظور الشخص الثالث	Pogled iz Trećeg Lica
MENU_OPTIONS_VIDEO		Video Options	Options vidéo	Opciones de vídeo	Videoeinstellungen	Opzioni video	Opções de Vídeo	Opções de Vídeo	Настройки видео	Επιλογές εικόνας	Video Ayarları	Video Indstillinger	Videoinnstillinger	Videoinställningar	Videoinstellingen	Ustawienia Wideo	Videoasetukset	ビデオ設定	视频设置	視頻設置	영상 설정	Nastavení obrazu	Videobeállítások	Preferințe video	ปรับค่าวีดิโอ	Настройки на видеото	אפשרויות וידאו	خيارات الفيديو	Video Postavke
MENU_OPTIONS_VIDEO_QUALITY	Movie playback quality	Video Quality	Qualité visuelle	Calidad	Qualität	Qualità	Qualidade de Video	Qualidade de Vídeo	Качество	Ποιότητα	Video Kalitesi	Kvalitet	Kvalitet	Videokvalitet	Videokwaliteit	Jakość	Videon laatu	ビデオクオリティ	视频质量	視頻質量	영상 화질	Kvalita	Minőség	Calitate	คุณภาพ	Качество на видеото	איכות וידאו	جودة الفيديو	Video Kvalitet
MENU_OPTIONS_VOICE_VOLUME		Voice volume	Volume des voix	Volumen de las voces	Stimmenlautstärke	Volume delle voci	Volume das vozes	Volume de voz	Громкость голосов	Ένταση ομιλίας	Konuşma Şiddeti	Stemme volumen	Stemme volum	Volym röster	Stemvolume	Głośność mowy	Puheäänen voimakkuus	ボイス音量 	声音音量	聲音音量	음성 음량	Hlasitost hlasů	Párbeszédek hangereje	Volum voce	ความดังเสียงพูด	Сила на говора	עוצמת קולות	مستوى صوت الحوار	Jačina Glasa
MENU_OPTIONS_VSYNC		V-sync	VSync	V-sync	Bildschirmsynchronisation	VSync	Vsync	Vsync	Вертикальная синхронизация	Vsync	Dikey Senkronizasyon (Vsync)	Vsync	Vsync	Vsync	Vsync	Vsync	Vsync	垂直同期	垂直同步	垂直同步	수직 동기	Vertikální synchronizace obrazu	V-sync	V-sync	V-sync	Отвесна синхронизация	Vsync	تزامن اللقطات مع الشاشة V-sync	V-sync
MENU_OPTIONS_WINDOWED		Windowed	Fenêtré	Ventana	Fenstermodus	A finestra	Janela	Janela	Оконный режим	Σε παράθυρο	Pencere	Vindue	Vindusmodus	Fönsterläge	Venster	Okno	Ikkunoitu	ウィンドウモード	窗口模式	窗口模式	창 모드	Režim v okně	Ablakban	Fereastră	หน้าต่าง	В прозорец	חלון	الشاشة المصغرة Windowed	U Prozoru
MENU_OPTIONS_SHADER_DETAIL		Shader detail	Détail des shaders	Detalles de las sombras	Shader-Detail	Qualità degli shader	Detalhe do shader	Detalhe do shader	Детализация шейдеров	Ποιότητα σκίασης	Shader Detayı	Shaderdetaljer	Shaderdetaljer	Shader-detaljnivå	Verduisteringsdetails	Detale shadera	Pintojen yksityiskohtaisuus	シェーダーの詳細	光影细节	Shader 細節	셰이더 세부 사항	Kvalita shaderu	Shader részletesség	Calitate iluminare și umbrire	รายละเอียด Shader	Детайлност на шейдерите	איכות Shader	جودة المظلل Shader	Shader Detalji
MENU_OPTIONS_TEXTURE_DETAIL		Texture detail	Détail des textures	Detalles de las texturas	Texturdetails	Qualità delle texture	Detalhe das texturas	Detalhe de texturas	Детализация текстур	Λεπτομέρεια δομών	Doku detayı	Teksturdetaljer	Teksturdetalj	Texturdetaljnivå	Texturekwaliteit	Detale tekstur	Tekstuurien yksityiskohtaisuus	テクスチャの詳細	材质细节	材質細節	텍스처 세부 사항	Kvalita textur	Textúra-részletesség	Calitate Texturi	รายละเอียดเท็กซ์เจอร์	Детайлност на текстурите	איכות טקסטורות	جودة الفن الإكساء Texture	Detalji Teksture
